READ SERR 1 2
@../../specplot/eeuf_gamma0_qpo.pco
!
1.46843004 2.44299769E-2 7.15689547E-3 1.88656326E-4 2.15568972
1.51733994 2.44799852E-2 6.77668396E-3 1.90315695E-4 2.30172133
1.56634498 2.45250463E-2 6.84303651E-3 1.97898946E-4 2.45283508
1.61544502 2.4574995E-2 6.16888236E-3 1.93514046E-4 2.60905862
1.66463995 2.46199965E-2 6.16936665E-3 1.99141039E-4 2.77042031
1.713925 2.46649981E-2 5.91167901E-3 1.99253656E-4 2.93693066
1.76329494 2.47049928E-2 5.90449944E-3 2.03750824E-4 3.10859895
1.81274998 2.47499943E-2 5.45901479E-3 2.06395998E-4 3.28544998
1.86228001 2.4780035E-2 5.5076424E-3 2.20075264E-4 3.46747279
1.91187501 2.48149633E-2 5.08101936E-3 2.18981411E-4 3.65465021
1.96153498 2.48450041E-2 5.08873491E-3 2.27541372E-4 3.84700227
2.01124501 2.48649716E-2 5.00411494E-3 2.35515326E-4 4.04448795
2.06100488 2.48949528E-2 4.63314354E-3 2.32314007E-4 4.24712133
2.11080503 2.49050856E-2 4.58332896E-3 2.37322689E-4 4.4548769
2.16064 2.49300003E-2 4.20076866E-3 2.37774322E-4 4.66774368
2.21051002 2.49400139E-2 4.89067845E-3 2.69356853E-4 4.88573265
2.27288008 3.7430048E-2 4.08619735E-3 2.26630407E-4 5.16458273
2.36024499 4.9934864E-2 4.0746415E-3 2.16254441E-4 5.56826305
2.460145 4.99651432E-2 4.01880592E-3 2.2553232E-4 6.04981709
2.56508493 5.49749136E-2 3.591466E-3 2.06954952E-4 6.57663918
2.68254495 6.24849796E-2 3.46979871E-3 2.02434981E-4 7.19214296
2.80751991 6.24899864E-2 3.34707648E-3 2.06669312E-4 7.878263
2.94001007 7.00000525E-2 3.01639666E-3 1.97578876E-4 8.63875866
3.08750486 7.74949789E-2 3.0353372E-3 1.94076507E-4 9.5266819
3.26999998 0.105000019 2.52296124E-3 1.64059631E-4 10.6818752
3.49000001 0.11500001 2.739863E-3 1.69635648E-4 12.1668749
3.7249999 0.120000005 2.7730281E-3 1.81924028E-4 13.8612251
3.9749999 0.129999995 2.62904516E-3 1.8377071E-4 15.7837248
4.28250027 0.17750001 2.23995885E-3 1.54286245E-4 18.3083
4.69000006 0.230000019 1.90842024E-3 1.48510124E-4 21.9432011
5.21000004 0.289999962 1.90943375E-3 1.43958401E-4 27.0600014
5.875 0.375 1.83632504E-3 1.55552712E-4 34.375
6.94999981 0.700000048 1.5372294E-3 1.46279475E-4 47.8125
8.69250011 1.04249978 1.64752617E-3 2.57316337E-4 74.4727478
NO NO NO NO NO
0.311788499 7.88249075E-3 5.60845109E-3 9.95584342E-5 9.71499234E-2
0.327537477 7.86650181E-3 6.23107422E-3 1.08473447E-4 0.107218914
0.343254507 7.85051286E-3 7.18696974E-3 1.20070348E-4 0.117762014
0.356329501 5.22449613E-3 7.96505436E-3 1.58609706E-4 0.126943424
0.366770983 5.21700084E-3 8.72000493E-3 1.69422448E-4 0.134493753
0.377197504 5.20950556E-3 9.33354441E-3 1.78320755E-4 0.142250821
0.387608498 5.20148873E-3 1.0108945E-2 1.89168626E-4 0.150213286
0.398004502 5.19451499E-3 1.02811567E-2 1.94003878E-4 0.158380598
0.408385515 5.18648326E-3 1.11986315E-2 2.06333963E-4 0.166751817
0.418750465 5.17849624E-3 1.1892451E-2 2.15893422E-4 0.17532514
0.429099977 5.17101586E-3 1.27019128E-2 2.27230048E-4 0.184100062
0.439433992 5.16298413E-3 1.34157706E-2 2.37572473E-4 0.193075582
0.44975248 5.15550375E-3 1.44145899E-2 2.50068057E-4 0.202250719
0.4600555 5.14751673E-3 1.47020333E-2 2.56571861E-4 0.211624563
0.470342994 5.13999164E-3 1.49639454E-2 2.63276015E-4 0.22119613
0.48061502 5.13200462E-3 1.57380439E-2 2.74289108E-4 0.230964452
0.490871012 5.12398779E-3 1.56129384E-2 2.78860825E-4 0.240928084
0.501111507 5.11649251E-3 1.61283705E-2 2.88485666E-4 0.251086533
0.511336446 5.10850549E-3 1.65951774E-2 2.97470571E-4 0.261438906
0.521546006 5.1009953E-3 1.62863359E-2 3.0063637E-4 0.27198419
0.531740487 5.09351492E-3 1.63556263E-2 3.05658556E-4 0.282721996
0.541920006 5.08600473E-3 1.57237425E-2 3.04840331E-4 0.293651432
0.552083969 5.07798791E-3 1.58108324E-2 3.09811905E-4 0.304770947
0.562232971 5.07101417E-3 1.64011084E-2 3.19713901E-4 0.316080242
0.572367013 5.06299734E-3 1.61992591E-2 3.21743632E-4 0.327578366
0.582486033 5.0559938E-3 1.67116765E-2 3.29046859E-4 0.339264393
0.592591047 5.04902005E-3 1.66484099E-2 3.30970623E-4 0.351138622
0.602681518 5.04148006E-3 1.70415677E-2 3.37460602E-4 0.363199592
0.612757504 5.03450632E-3 1.75023563E-2 3.45284963E-4 0.375446409
0.622819483 5.02747297E-3 1.7399149E-2 3.47051508E-4 0.387878835
0.632867932 5.02100587E-3 1.87964253E-2 3.63003957E-4 0.400496662
0.64290297 5.01400232E-3 1.79892872E-2 3.59230529E-4 0.413299084
0.652924001 5.00702858E-3 1.88933555E-2 3.70984373E-4 0.426284671
0.665430009 7.49897957E-3 1.85034946E-2 3.02228233E-4 0.442740858
0.680413485 7.48452544E-3 1.84927899E-2 3.06896574E-4 0.462906539
0.695368528 7.47048855E-3 1.92324016E-2 3.16543155E-4 0.483481586
0.710296035 7.4569881E-3 1.92944035E-2 3.22062988E-4 0.504464805
0.725196958 7.44399428E-3 1.86211076E-2 3.19895014E-4 0.525855243
0.740072012 7.43100047E-3 1.92270689E-2 3.28962604E-4 0.547651291
0.754922509 7.41949677E-3 1.94698907E-2 3.36067023E-4 0.569852889
0.769749522 7.40751624E-3 1.95852593E-2 3.41388106E-4 0.592459381
0.784552991 7.39598274E-3 1.88805647E-2 3.40231491E-4 0.615468681
0.799334466 7.38549232E-3 1.97939668E-2 3.53965617E-4 0.638881028
0.814095497 7.37553835E-3 1.89093985E-2 3.49669397E-4 0.662697077
0.82883656 7.36549497E-3 2.01262124E-2 3.66246299E-4 0.686915755
0.84355849 7.35646486E-3 1.89807583E-2 3.60086648E-4 0.711536825
0.858262479 7.34752417E-3 1.9157825E-2 3.66107386E-4 0.736560524
0.872949481 7.33950734E-3 1.93901733E-2 3.74356605E-4 0.761986971
0.887620509 7.33149052E-3 1.87705625E-2 3.72131006E-4 0.787816405
0.904716015 9.76398587E-3 1.85583904E-2 3.25852598E-4 0.818415701
0.924232483 9.75251198E-3 1.83487516E-2 3.29058152E-4 0.854110599
0.94372654 9.74151492E-3 1.780379E-2 3.30118724E-4 0.890524805
0.963199973 9.73197818E-3 1.78118423E-2 3.35391058E-4 0.927659512
0.982655525 9.72351432E-3 1.74024552E-2 3.36948782E-4 0.965517282
1.00209451 9.71546769E-3 1.75084155E-2 3.42636224E-4 1.00409889
1.02394998 1.21400356E-2 1.68400593E-2 3.06014117E-4 1.04832613
1.04821491 1.21249557E-2 1.64774191E-2 3.09252093E-4 1.09860766
1.07246494 1.21250153E-2 1.55933145E-2 3.06395872E-4 1.15003407
1.09912992 1.45400167E-2 1.53694684E-2 2.82277149E-4 1.20787525
1.12821007 1.45400167E-2 1.48459924E-2 2.82575085E-4 1.27264643
1.15971506 1.69650316E-2 1.39334463E-2 2.5964313E-4 1.34465122
1.193645 1.6964972E-2 1.30815757E-2 2.5664008E-4 1.4245007
1.23001003 1.94000006E-2 1.22231627E-2 2.38316687E-4 1.51254833
1.27125001 2.18399763E-2 1.16949109E-2 2.25514072E-4 1.61559963
1.31738997 2.42999792E-2 1.13561573E-2 2.17367939E-4 1.73492587
1.36602998 2.43400335E-2 9.82058514E-3 2.08233614E-4 1.86544549
1.41474509 2.43750215E-2 9.57767945E-3 2.12848434E-4 2.00090933
1.46354508 2.44249701E-2 9.25457757E-3 2.15590611E-4 2.14136744
1.51244497 2.44750381E-2 8.88180733E-3 2.1770793E-4 2.28689098
1.56143999 2.45199203E-2 8.52022041E-3 2.21061578E-4 2.43749356
1.6105299 2.45700479E-2 7.94818532E-3 2.19505077E-4 2.59320307
1.65971494 2.46149898E-2 7.76602561E-3 2.22693692E-4 2.75404787
1.70898998 2.46599913E-2 7.0686345E-3 2.18512519E-4 2.9200387
1.75835502 2.47050524E-2 6.91992464E-3 2.21789902E-4 3.09120202
1.80780506 2.47449875E-2 6.30639261E-3 2.19527734E-4 3.26754689
1.85732508 2.47749686E-2 6.40902622E-3 2.35677129E-4 3.44904232
1.90691495 2.48150229E-2 5.99448662E-3 2.40600639E-4 3.63570905
1.95657003 2.48399973E-2 6.24423288E-3 2.53874052E-4 3.82754922
2.00627518 2.48650312E-2 5.69813745E-3 2.48306227E-4 4.02452135
2.05603004 2.4889946E-2 5.2983677E-3 2.43600938E-4 4.22664022
2.10582495 2.49049664E-2 6.11482793E-3 2.70459685E-4 4.43387842
2.15565491 2.49251127E-2 5.20562008E-3 2.61755573E-4 4.64622736
2.20552015 2.49398947E-2 4.68887528E-3 2.67122814E-4 4.86369658
2.25541019 2.49501467E-2 5.08684292E-3 2.98088999E-4 5.08625221
2.3203001 3.99398804E-2 4.90299147E-3 2.54777755E-4 5.38219738
2.40769005 4.74499464E-2 4.06905962E-3 2.30445512E-4 5.79471922
2.50261497 4.74750996E-2 4.18235268E-3 2.36091131E-4 6.26082802
2.60257006 5.24799824E-2 4.0647299E-3 2.25055948E-4 6.77061653
2.71753502 6.24849796E-2 3.71127343E-3 2.10301907E-4 7.38109207
2.84501505 6.49950504E-2 3.6073653E-3 2.16821834E-4 8.08988667
2.98750496 7.74949789E-2 3.44009325E-3 1.95516724E-4 8.91918087
3.13999987 7.49999285E-2 3.41730984E-3 2.0878209E-4 9.8539753
3.30250001 8.75000954E-2 3.16022616E-3 1.98662048E-4 10.8988504
3.49499989 0.1049999 2.99810735E-3 1.84439268E-4 12.2040005
3.71999979 0.120000005 2.75106053E-3 1.75518071E-4 13.8239994
3.96500015 0.125000119 2.95432494E-3 1.89254759E-4 15.7055998
4.25250006 0.162499905 2.45567015E-3 1.69295585E-4 18.0573502
4.63500023 0.220000029 2.18648138E-3 1.45372454E-4 21.434824
5.125 0.269999981 2.09332234E-3 1.49375628E-4 26.1927242
5.84500027 0.450000048 1.66221696E-3 1.26250728E-4 33.961525
6.96749973 0.672499895 1.6959972E-3 1.53598434E-4 48.0937996
8.66499996 1.02499986 1.25391106E-3 2.54540384E-4 74.0315933
NO NO NO NO NO
0.309163004 5.25701046E-3 5.99798933E-3 1.08076776E-4 9.55541283E-2
0.319669515 5.24950027E-3 6.51487894E-3 1.15334478E-4 0.102161042
0.330161512 5.24248183E-3 7.13857869E-3 1.23870195E-4 0.108979128
0.340639472 5.23550808E-3 7.87975825E-3 1.3284343E-4 0.11600785
0.351103008 5.2279979E-3 8.54705088E-3 1.40808683E-4 0.123245977
0.361552 5.22100925E-3 9.38150194E-3 1.50559514E-4 0.130692586
0.371986002 5.21299243E-3 9.80122853E-3 1.56839553E-4 0.138346404
0.382404506 5.20549715E-3 1.09785497E-2 1.69156134E-4 0.146206096
0.39280802 5.19801676E-3 1.16970725E-2 1.78067654E-4 0.154271111
0.403196514 5.19049168E-3 1.23516498E-2 1.85995581E-4 0.16254048
0.41356951 5.18250465E-3 1.28969718E-2 1.93498243E-4 0.171012878
0.423927009 5.17499447E-3 1.34307938E-2 2.00807975E-4 0.179687321
0.434269011 5.16700745E-3 1.45510184E-2 2.12528365E-4 0.18856287
0.444595516 5.15949726E-3 1.54833281E-2 2.23184456E-4 0.197638556
0.454906523 5.15149534E-3 1.59715433E-2 2.29815341E-4 0.206913397
0.465201497 5.14349341E-3 1.61333587E-2 2.35208616E-4 0.216385975
0.475481004 5.13601303E-3 1.71223599E-2 2.46549607E-4 0.226055801
0.485745013 5.12798131E-3 1.72665194E-2 2.51669175E-4 0.235921904
0.495993495 5.12051582E-3 1.71834808E-2 2.55933701E-4 0.245983332
0.50622654 5.112499E-3 1.772126E-2 2.65062234E-4 0.256239146
0.516443491 5.10448217E-3 1.77611932E-2 2.69391225E-4 0.26668781
0.526645482 5.09750843E-3 1.74721442E-2 2.72521691E-4 0.277329475
0.536832452 5.08949161E-3 1.77106597E-2 2.78321764E-4 0.288163215
0.547003984 5.08201122E-3 1.78923216E-2 2.84254027E-4 0.299187541
0.557160497 5.07450104E-3 1.7935669E-2 2.87967297E-4 0.310402066
0.567301989 5.06702065E-3 1.82338674E-2 2.94199242E-4 0.321805894
0.57742852 5.05948067E-3 1.85026284E-2 2.98776751E-4 0.333398104
0.587540507 5.05250692E-3 1.85391232E-2 3.017032E-4 0.345178306
0.597638011 5.04499674E-3 1.9175848E-2 3.10392235E-4 0.357145727
0.607720971 5.03799319E-3 1.92842446E-2 3.12952412E-4 0.369299442
0.61779052 5.03152609E-3 1.99968349E-2 3.21425498E-4 0.381639808
0.627846003 5.0239861E-3 2.01749671E-2 3.25705594E-4 0.394165397
0.637887001 5.01698256E-3 2.00297236E-2 3.26653855E-4 0.406874657
0.647915006 5.01102209E-3 2.06913743E-2 3.34739889E-4 0.419768751
0.657930017 5.00398874E-3 2.06700414E-2 3.38250364E-4 0.432846874
0.667931497 4.99749184E-3 2.07143072E-2 3.40943865E-4 0.446107507
0.677919984 4.99102473E-3 2.11050417E-2 3.47140071E-4 0.459550649
0.687896013 4.98497486E-3 2.08446421E-2 3.48162837E-4 0.473176062
0.697860003 4.9790144E-3 2.19190922E-2 3.59633967E-4 0.486983806
0.707811475 4.97248769E-3 2.0709103E-2 3.53268697E-4 0.50097239
0.717751026 4.96700406E-3 2.14404315E-2 3.62499093E-4 0.515141845
0.727679491 4.96149063E-3 2.15642042E-2 3.67639266E-4 0.529492855
0.737596512 4.95550036E-3 2.23094169E-2 3.7589061E-4 0.544023991
0.747501969 4.95001674E-3 2.12272238E-2 3.70729656E-4 0.558734715
0.757396996 4.94498014E-3 2.10065767E-2 3.722978E-4 0.573625743
0.767281532 4.93952632E-3 2.14697532E-2 3.79625533E-4 0.58869648
0.777155519 4.93448973E-3 2.20286027E-2 3.8721101E-4 0.603946328
0.787019491 4.92948294E-3 2.17803121E-2 3.88356013E-4 0.619375408
0.796873987 4.92501259E-3 2.16518175E-2 3.91700712E-4 0.634983897
0.806719542 4.92051244E-3 2.17131376E-2 3.95984418E-4 0.650772154
0.8165555 4.91550565E-3 2.11766213E-2 3.9450085E-4 0.666738749
0.826382518 4.91148233E-3 2.0843925E-2 3.94215283E-4 0.682883918
0.836201549 4.90751863E-3 2.14180481E-2 4.03934711E-4 0.699208915
0.846011996 4.90295887E-3 2.20247153E-2 4.12916386E-4 0.715712249
0.855814457 4.8995316E-3 2.17461269E-2 4.13788075E-4 0.732394457
0.865609527 4.89547849E-3 2.17760354E-2 4.18990996E-4 0.749255836
0.875396967 4.89202142E-3 2.13026684E-2 4.17130475E-4 0.766295969
0.885177493 4.88847494E-3 2.12832056E-2 4.20637953E-4 0.783515275
0.897392511 7.32651353E-3 2.09434759E-2 3.44333821E-4 0.805259585
0.912038445 7.31948018E-3 2.11673155E-2 3.50678165E-4 0.831760585
0.926671505 7.31351972E-3 2.03592516E-2 3.48509522E-4 0.858666539
0.941291988 7.30699301E-3 2.09600963E-2 3.57674726E-4 0.885977209
0.95590049 7.30150938E-3 2.02726647E-2 3.56612611E-4 0.913692415
0.970498502 7.29650259E-3 2.06495859E-2 3.64473875E-4 0.941814125
0.985087037 7.29200244E-3 1.96019392E-2 3.5855631E-4 0.970343232
0.999669552 7.29051232E-3 1.99395958E-2 3.66009248E-4 0.999285996
1.01424003 7.2799921E-3 1.92529522E-2 3.64713429E-4 1.02862978
1.02880502 7.28499889E-3 1.82900019E-2 3.58509482E-4 1.05838668
1.043365 7.27498531E-3 1.87770594E-2 3.67619534E-4 1.0885576
1.06033993 9.70000029E-3 1.77250002E-2 3.13499331E-4 1.12422681
1.07974005 9.70000029E-3 1.83207095E-2 3.22986656E-4 1.1657443
1.09913492 9.6949935E-3 1.7105177E-2 3.17771075E-4 1.20800376
1.11852002 9.68998671E-3 1.6770035E-2 3.17588478E-4 1.25099301
1.13790488 9.6949935E-3 1.63766742E-2 3.18935345E-4 1.29473364
1.15971494 1.21150017E-2 1.512089E-2 2.77091138E-4 1.34479201
1.18394494 1.21150613E-2 1.47837047E-2 2.7804001E-4 1.40157902
1.20818508 1.21250153E-2 1.37510616E-2 2.73315323E-4 1.45956421
1.23486006 1.45499706E-2 1.33225415E-2 2.50138284E-4 1.52466762
1.26397002 1.45599842E-2 1.28300544E-2 2.49803823E-4 1.59740818
1.2931 1.45699978E-2 1.26766721E-2 2.53416569E-4 1.67189527
1.32467997 1.70099735E-2 1.19313905E-2 2.32781342E-4 1.75448763
1.36115503 1.94650292E-2 1.16453357E-2 2.19672802E-4 1.85236394
1.40011501 1.94950104E-2 1.1015527E-2 2.19185662E-4 1.95994198
1.44401503 2.44050026E-2 9.87054408E-3 1.90902283E-4 2.08458376
1.49287498 2.44549513E-2 9.57378373E-3 1.93817425E-4 2.22807765
1.54182994 2.45000124E-2 9.12178308E-3 1.95987523E-4 2.37663937
1.59087992 2.45500207E-2 8.59161746E-3 1.9669006E-4 2.53029633
1.64003003 2.4600029E-2 8.42083525E-3 1.99384056E-4 2.68909335
1.68927002 2.46399641E-2 7.83172529E-3 1.97630739E-4 2.85302615
1.73860002 2.4690032E-2 7.4268952E-3 1.97706424E-4 3.02212048
1.78801501 2.47249603E-2 7.08650472E-3 1.98386319E-4 3.19638634
1.83750498 2.47650146E-2 6.73504686E-3 2.04423384E-4 3.37581134
